anonymous_id,novel,detection,ontology_id,spatial,temporal,kinetics_id_0,kinetics_id_1,kinetics_id_2,kinetics_id_3,kinetics_id_4,annotation_name_1,annotation_value_1,annotation_name_2,annotation_value_2,annotation_name_3,annotation_value_3,annotation_name_4,annotation_value_4
42328fea-ea44-448e-9b9a-bb28069c3528.mp4,0,1,12,0,0,playing trombone,playing clarinet,busking,playing saxophone,playing didgeridoo,Perspective,back,Location,indoors,What,Trumpet,NA,NA
327bb4c8-be67-489a-adb2-e423aa07084e.avi,0,1,18,0,0,ice skating,roller skating,playing ice hockey,pirouetting,skateboarding,Perspective,side,Location,indoors,On,Snow,NA,NA
0fb947c7-4c45-4837-b07c-5b9019153527.avi,0,1,0,0,0,making horseshoes,chopping wood,breaking boards,playing xylophone,chiseling stone,Perspective,side,Location,indoors,With,Hammer,NA,NA
35b2bc8a-1fa9-4819-86d7-c7d744d5a392.mp4,0,1,4,0,0,chopping wood,shearing sheep,rock climbing,using a sledge hammer,planing wood,Perspective,side,Location,outdoors,With,Axe,On,Pavement
11abeb38-127f-42c2-8d90-0254479a7ace.mp4,0,1,16,0,0,wrestling,drop kicking,high jump,bouncing on trampoline,punching person (boxing),Perspective,side,Location,indoors,On,Mat,NA,NA
2a51b686-21b2-43e8-abe2-a59d8c5213d2.mp4,0,1,12,0,0,playing saxophone,playing trombone,singing,playing trumpet,playing didgeridoo,Perspective,front,Location,outdoors,What,Trombone,NA,NA
8acb4d2f-854a-43a8-ba11-259bab6fc9bc.mp4,0,1,4,0,0,archaeological excavation,chopping wood,using a sledge hammer,rock climbing,planing wood,Perspective,side,Location,outdoors,With,Axe,On,Gravel
3c0e2a75-137c-4a01-8581-33c69c46b2b8.avi,1,1,30,0,0,breakdancing,dancing charleston,salsa dancing,skipping rope,robot dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
7dbd17f6-3420-44b2-9797-1c491fa8bf94.mp4,0,1,12,0,0,playing trombone,singing,playing trumpet,busking,playing didgeridoo,Perspective,front,Location,indoors,What,Trumpet,NA,NA
df0758a3-df62-4b91-9df9-bbd2b12e214a.mp4,0,1,23,0,0,rock climbing,moon walking,walking the dog,yoga,walking through snow,Perspective,front,Location,outdoors,On,Snow,What,NA
89691657-73bf-4bc3-8b44-0edecaa3e212.mp4,1,1,30,0,0,breakdancing,moon walking,robot dancing,jumpstyle dancing,salsa dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
c621e7ee-6b72-4168-8203-9b78aeb0e849.avi,0,1,27,0,0,bowling,bottling,using segway,punching bag,skateboarding,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
b9d5091a-bc3a-44e9-9517-79bdca7c2049.mp4,1,1,30,0,0,breakdancing,salsa dancing,swing dancing,moon walking,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
1fdb3f63-46c3-4298-b8ef-a7b234660a62.mp4,0,1,16,0,0,wrestling,breakdancing,high jump,drop kicking,punching person (boxing),Perspective,side,Location,indoors,On,Mat,NA,NA
3107a75b-3fc2-445a-bf99-6d1405e04704.mp4,1,1,30,0,0,tap dancing,salsa dancing,jumpstyle dancing,dancing charleston,breakdancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
60c665ad-f75b-405a-85ac-17f4737eb246.avi,0,1,6,0,0,falling off bike,driving tractor,mowing lawn,riding a bike,land sailing,Perspective,side,Location,outdoors,On,Cycle,NA,NA
06c6938d-f59b-43db-adae-a56cfbcb5cb4.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing clarinet,busking,singing,Perspective,side,Location,indoors,What,Trombone,NA,NA
9b47bac5-895d-47d5-a274-8bbf1600cbc3.avi,0,1,6,0,0,mowing lawn,riding unicycle,jaywalking,falling off bike,riding a bike,Perspective,side,Location,outdoors,On,Cycle,NA,NA
13af4cbb-e775-4820-a152-27235bcd82b7.mp4,1,1,30,0,0,jumpstyle dancing,moon walking,breakdancing,capoeira,skipping rope,Perspective,side,Location,indoors,On,HardWood,NA,NA
f3e00690-7f88-4820-813f-34d3ebd736f1.avi,0,1,27,0,0,bowling,punching bag,playing basketball,using segway,capoeira,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
493fcbdd-2b3e-433e-9506-e73ba60be98b.mp4,0,1,16,0,0,wrestling,contorting,drop kicking,high jump,breakdancing,Perspective,side,Location,indoors,On,Mat,NA,NA
4193f168-015a-471e-bbe9-555884794c2c.avi,1,1,30,0,0,swing dancing,breakdancing,tap dancing,moon walking,salsa dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
c86ece7c-1862-4a49-9cf1-7743a4766d31.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing pan pipes,playing saxophone,singing,Perspective,front,Location,indoors,What,Trombone,NA,NA
c48ba689-36ea-4659-b78a-98c9ba3af24e.avi,0,1,23,0,0,yoga,walking through snow,tightrope walking,rock climbing,hammer throw,Perspective,side,Location,outdoors,On,Grass,What,Dog
82d59879-3f36-4fbf-a453-7c5f206ee6aa.mp4,1,1,30,0,0,breakdancing,robot dancing,salsa dancing,skipping rope,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
d8844fa6-f359-4018-b582-02a732030061.mp4,0,1,12,0,0,playing trombone,playing recorder,playing trumpet,playing saxophone,playing organ,Perspective,front,Location,indoors,What,Trombone,NA,NA
8d444b4a-8a0c-46fb-899b-9958d3f72003.mp4,0,1,18,0,0,ice skating,playing ice hockey,hockey stop,skateboarding,roller skating,Perspective,front,Location,indoors,On,Snow,NA,NA
9d2cb3ef-45c5-473d-a452-555c70ba9114.avi,0,1,18,0,0,roller skating,ice skating,hockey stop,playing ice hockey,skiing crosscountry,Perspective,side,Location,indoors,On,Snow,NA,NA
ba1e2563-3368-440c-a5ce-bbae282ca179.mp4,0,1,18,0,0,longboarding,hockey stop,ice skating,roller skating,pirouetting,Perspective,front,Location,indoors,On,Snow,NA,NA
07c84fb5-5daa-466c-a585-ab21351c9d13.mp4,0,1,4,0,0,archery,rock climbing,chopping wood,planing wood,throwing axe,Perspective,side,Location,indoors,With,Axe,On,NonWoodFloor(inside)
cc768001-1501-42c5-8a85-164f19ac7b76.avi,0,1,27,0,0,bowling,dunking basketball,punching bag,using segway,bottling,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
4ac9e8ab-ad44-421e-96b7-f57decaccb89.mp4,1,1,30,0,0,salsa dancing,breakdancing,capoeira,swing dancing,moon walking,Perspective,side,Location,indoors,On,HardWood,NA,NA
d836eb7a-8472-480b-9971-3d45edac2602.mp4,1,1,30,0,0,robot dancing,swing dancing,jumpstyle dancing,capoeira,tap dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
599b834e-ebbb-4cc0-bb53-56b0acc2254e.mp4,1,1,30,0,0,swing dancing,breakdancing,salsa dancing,moon walking,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
efaa78a9-7c64-4717-a9ec-a00b81389aff.mp4,0,1,18,0,0,roller skating,longboarding,ice skating,hockey stop,riding scooter,Perspective,side,Location,indoors,On,Snow,NA,NA
dd9cec8b-9c96-4e40-aab6-154fa4193390.mp4,0,1,16,0,0,wrestling,high jump,headbutting,bouncing on trampoline,punching person (boxing),Perspective,side,Location,indoors,On,Mat,NA,NA
8fb383a4-1c96-49f8-8f75-1bb4bd4ef3e2.mp4,0,1,18,0,0,roller skating,playing ice hockey,riding scooter,ice skating,skateboarding,Perspective,back,Location,outdoors,On,Pavement,NA,NA
90560b62-529a-4bec-93db-72cd15e1f9c0.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing organ,busking,playing clarinet,Perspective,side,Location,indoors,What,Trombone,NA,NA
35f3609b-79dd-4035-967b-2ffc8ac6d6ba.mp4,0,1,23,0,0,wading through mud,rock climbing,walking through snow,yoga,hammer throw,Perspective,side,Location,outdoors,On,Snow,What,Sled
bea78922-e58b-4a09-80df-f14fcadd14a1.mp4,1,1,30,0,0,salsa dancing,capoeira,skipping rope,breakdancing,swing dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
1537977c-06e9-43fe-8d90-974150642531.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing didgeridoo,busking,playing saxophone,Perspective,side,Location,indoors,What,Trumpet,NA,NA
ceaec556-1320-4fc5-bdb7-51727e9914f8.mp4,0,1,12,0,0,playing saxophone,playing trombone,playing trumpet,singing,playing recorder,Perspective,back,Location,indoors,What,Trumpet,NA,NA
fa85fe71-73f5-43e2-bae1-4be042589ef2.avi,1,1,30,0,0,breakdancing,swing dancing,robot dancing,dancing charleston,jumpstyle dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
0a596b5a-186b-4c56-9675-872132c22878.mp4,0,1,16,0,0,wrestling,drop kicking,punching person (boxing),contorting,high kick,Perspective,side,Location,indoors,On,Mat,NA,NA
c75ce4d3-b503-4d35-89c0-10442cadc800.mp4,1,1,30,0,0,moon walking,salsa dancing,skipping rope,robot dancing,dancing charleston,Perspective,side,Location,indoors,On,HardWood,NA,NA
74e69dd5-0232-452f-8f45-974aef306de0.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing didgeridoo,busking,playing pan pipes,Perspective,back,Location,indoors,What,Trombone,NA,NA
22a564ea-f4d9-442f-b538-a99c98b19beb.mp4,0,1,16,0,0,wrestling,bouncing on trampoline,contorting,skipping rope,punching person (boxing),Perspective,side,Location,indoors,On,Mat,NA,NA
370bf07c-f2de-4b79-a6e2-063c024ea105.mp4,0,1,12,0,0,playing trombone,busking,playing trumpet,playing recorder,playing pan pipes,Perspective,side,Location,indoors,What,Trumpet,NA,NA
913ee7ac-f985-4072-b5ec-86f1a46e2bc3.mp4,0,1,16,0,0,wrestling,headbutting,drop kicking,breakdancing,bouncing on trampoline,Perspective,back,Location,indoors,On,Mat,NA,NA
ed383ee3-fcb6-48a4-a972-ced8022e1340.mp4,0,1,23,0,0,walking the dog,belly dancing,tightrope walking,backflip (human),rock climbing,Perspective,side,Location,outdoors,On,Snow,What,NA
dff2cd80-8eb7-405a-ba66-0216818ae26d.mp4,0,1,16,0,0,contorting,wrestling,high kick,bouncing on trampoline,drop kicking,Perspective,top,Location,indoors,On,Mat,NA,NA
262eb6c9-f306-4a12-b966-602fb7e30e0e.mp4,0,1,23,0,0,belly dancing,rock climbing,moon walking,walking through snow,yoga,Perspective,back,Location,outdoors,On,Snow,What,NA
5d2deca5-819a-4576-bb18-64b502833d21.mp4,1,1,30,0,0,dancing charleston,breakdancing,salsa dancing,tap dancing,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
1d564875-2199-4056-b99b-d5bb09dac8bc.avi,0,1,27,0,0,bowling,bottling,using segway,moon walking,dunking basketball,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
2869062c-861f-41c6-871c-1a00b9f15d13.mp4,1,1,30,0,0,swing dancing,jumpstyle dancing,breakdancing,salsa dancing,skipping rope,Perspective,side,Location,indoors,On,HardWood,NA,NA
d204fdbb-f310-456d-8bea-e37a8c258042.avi,1,1,30,0,0,salsa dancing,breakdancing,tap dancing,dancing charleston,skipping rope,Perspective,side,Location,indoors,On,HardWood,NA,NA
f71e5d58-91f5-451e-97da-57b876da1ba7.mp4,0,1,18,0,0,ice skating,pirouetting,skateboarding,skiing crosscountry,riding scooter,Perspective,front,Location,indoors,On,Snow,NA,NA
561fd74e-ad6a-46b5-b99c-ac0054fcfc29.mp4,0,1,16,0,0,contorting,wrestling,drop kicking,headbutting,skipping rope,Perspective,back,Location,indoors,On,Mat,NA,NA
fc3d441f-7e93-48f5-b0f4-f2836ad26ecd.avi,0,1,18,0,0,skiing crosscountry,longboarding,ice skating,hockey stop,skateboarding,Perspective,side,Location,indoors,On,Snow,NA,NA
f24bfcd3-c9ca-4906-9e77-c93e47eadb65.mp4,0,1,23,0,0,tightrope walking,hammer throw,wading through mud,walking through snow,walking the dog,Perspective,top,Location,outdoors,On,Snow,What,NA
8fe58e75-703c-4fd2-a964-d9d98477a283.avi,0,1,18,0,0,ice skating,roller skating,jaywalking,playing ice hockey,skiing crosscountry,Perspective,side,Location,indoors,On,Snow,NA,NA
9233f8e4-8188-433f-af92-e040e37e06d5.mp4,0,1,12,0,0,playing trumpet,playing trombone,playing saxophone,playing didgeridoo,playing clarinet,Perspective,front,Location,indoors,What,Trombone,NA,NA
734a2afa-0bfc-48a7-a596-d6e03238691f.mp4,0,1,16,0,0,wrestling,high jump,punching person (boxing),contorting,drop kicking,Perspective,side,Location,outdoors,On,Pavement,NA,NA
50b47c5e-e371-4109-8e3b-e94e84ed726a.mp4,0,1,6,0,0,mowing lawn,riding unicycle,motorcycling,crossing river,driving tractor,Perspective,back,Location,outdoors,On,Cycle,NA,NA
06dea2d5-3081-492e-96a6-b20bd97d75ad.avi,1,1,30,0,0,breakdancing,tap dancing,robot dancing,swing dancing,dancing charleston,Perspective,side,Location,indoors,On,HardWood,NA,NA
120e1a8c-6ef0-4380-bc85-6046dd6b12ca.avi,1,1,30,0,0,dancing charleston,breakdancing,swing dancing,salsa dancing,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
bd880648-0aa6-40cb-8285-08b94a1217dd.mp4,1,1,30,0,0,skipping rope,capoeira,salsa dancing,jumpstyle dancing,moon walking,Perspective,side,Location,indoors,On,HardWood,NA,NA
22f8ae83-0d9a-4fab-84fd-6df67a664d6f.mp4,0,1,12,0,0,playing trumpet,busking,playing didgeridoo,playing trombone,playing saxophone,Perspective,side,Location,indoors,What,Trombone,NA,NA
5acfa1cf-ea47-459c-ad5e-81b0b94e5bee.mp4,0,1,27,0,0,playing basketball,bowling,bottling,using segway,moon walking,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
6cf447f3-2cfc-4405-85b3-ea318bc605d9.mp4,0,1,16,0,0,headbutting,wrestling,contorting,skipping rope,breakdancing,Perspective,side,Location,indoors,On,Mat,NA,NA
8a23ae00-12cb-4099-9732-c2dce9c20a80.avi,0,1,18,0,0,ice skating,roller skating,skateboarding,longboarding,hockey stop,Perspective,side,Location,indoors,On,Snow,NA,NA
26107418-c117-4622-ad95-5253cf37e32f.mp4,1,1,30,0,0,jumpstyle dancing,dancing charleston,salsa dancing,swing dancing,skipping rope,Perspective,side,Location,indoors,On,HardWood,NA,NA
f40d2e42-eedf-44c6-a1c5-f0d4bc43379d.avi,0,1,23,0,0,tightrope walking,walking the dog,belly dancing,walking through snow,wading through mud,Perspective,side,Location,outdoors,On,Grass,What,Dog
91a0a97c-855c-4a18-b5db-4bf63fd71010.mp4,0,1,0,0,0,chopping wood,breaking boards,making horseshoes,chiseling stone,using a sledge hammer,Perspective,side,Location,indoors,With,Foot,NA,NA
7f2987cf-c71d-4319-9c06-2ab858e690b2.avi,1,1,30,0,0,tap dancing,salsa dancing,swing dancing,jumpstyle dancing,skipping rope,Perspective,side,Location,indoors,On,HardWood,NA,NA
da217bbf-84ea-40e6-961c-40889b1703bf.mp4,0,1,12,0,0,busking,playing organ,playing trombone,playing recorder,playing trumpet,Perspective,side,Location,indoors,What,Trombone,NA,NA
4485e79b-4b7b-4143-8896-028f59b57296.avi,1,1,30,0,0,breakdancing,swing dancing,salsa dancing,skipping rope,dancing charleston,Perspective,side,Location,indoors,On,HardWood,NA,NA
96789e25-ef6c-4ba4-a419-9a8459be2bbf.avi,0,1,6,0,0,motorcycling,crossing river,riding a bike,land sailing,riding unicycle,Perspective,back,Location,outdoors,On,Cycle,NA,NA
24c1dcb8-03fe-47d0-9b54-49b8b1c12745.mp4,0,1,27,0,0,bowling,moon walking,using segway,playing basketball,skateboarding,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
80ee1e8a-f09a-4728-bd08-db1a96f301b3.avi,0,1,0,0,0,making horseshoes,chiseling stone,blowing glass,using a sledge hammer,chopping wood,Perspective,side,Location,indoors,With,Hammer,NA,NA
cd9c6bb9-76ba-4b76-ad6d-4e66251596d7.mp4,0,1,6,0,0,jaywalking,riding unicycle,motorcycling,mowing lawn,riding a bike,Perspective,side,Location,outdoors,On,Cycle,NA,NA
168d9150-c5d4-46e5-b90f-94c3d33beb46.mp4,0,1,16,0,0,high kick,bouncing on trampoline,contorting,punching person (boxing),drop kicking,Perspective,top,Location,indoors,On,Mat,NA,NA
fdbcb1d6-3fbb-4a31-b82e-0e48e1faa8a8.avi,0,1,27,0,0,bowling,moon walking,skateboarding,dunking basketball,punching bag,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
25e35983-31c9-49cf-95a6-35e9af118e47.mp4,0,1,12,0,0,playing trombone,playing recorder,playing pan pipes,playing trumpet,busking,Perspective,front,Location,indoors,What,Trombone,NA,NA
d31dec24-c3a7-48a5-b5a2-7810a100f454.mp4,1,1,30,0,0,robot dancing,dancing charleston,swing dancing,salsa dancing,moon walking,Perspective,side,Location,indoors,On,HardWood,NA,NA
56000a60-7bf6-44bf-aa6c-dfb89418a621.mp4,0,1,23,0,0,walking through snow,wading through mud,tightrope walking,backflip (human),hammer throw,Perspective,back,Location,outdoors,On,Snow,What,NA
58e4272d-660d-4f78-a39e-b130897269b0.avi,1,1,30,0,0,skipping rope,salsa dancing,jumpstyle dancing,swing dancing,capoeira,Perspective,side,Location,indoors,On,HardWood,NA,NA
c2002436-1b53-4cdb-a471-45eef1e186ea.mp4,1,1,30,0,0,tap dancing,robot dancing,skipping rope,dancing charleston,breakdancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
9e8e741b-bc45-4561-b559-5c8b30fad501.avi,0,1,23,0,0,belly dancing,tightrope walking,moon walking,walking the dog,wading through mud,Perspective,side,Location,outdoors,On,Pavement,What,Dog
17a64d9d-7fa7-41b9-832c-6b4da0b59ed9.mp4,0,1,16,0,0,wrestling,high jump,contorting,skipping rope,drop kicking,Perspective,side,Location,indoors,On,Mat,NA,NA
4b7fbb6e-e334-4297-b505-17fb160977d0.mp4,0,1,12,0,0,playing trumpet,singing,playing trombone,playing organ,busking,Perspective,side,Location,indoors,What,Trumpet,NA,NA
15594d06-9eee-476e-b944-b98e792bd26f.mp4,0,1,27,0,0,bowling,playing basketball,dunking basketball,punching bag,bottling,Perspective,side,Location,indoors,On,WoodFloor,NA,NA
74393da9-ad0b-4c6c-990b-05452848fb83.mp4,0,1,16,0,0,high kick,wrestling,bouncing on trampoline,skipping rope,contorting,Perspective,side,Location,indoors,On,Mat,NA,NA
c97f2e3c-d455-442b-b175-22f82ee86846.mp4,0,1,18,0,0,ice skating,hockey stop,roller skating,longboarding,jaywalking,Perspective,front,Location,indoors,On,Snow,NA,NA
79bfab07-89c7-4e1f-948f-403db2144c91.avi,0,1,27,0,0,bowling,capoeira,using segway,punching bag,faceplanting,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
76d115a9-8b3e-4523-8fe6-6f78f67868fc.avi,1,1,30,0,0,moon walking,skipping rope,breakdancing,swing dancing,salsa dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
e6de526d-6405-4986-9794-0f4fe87ed39c.mp4,1,1,30,0,0,salsa dancing,skipping rope,moon walking,swing dancing,jumpstyle dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
a5b9f657-48de-419c-9399-b6d1ce4c0915.mp4,1,1,30,0,0,salsa dancing,robot dancing,breakdancing,moon walking,swing dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
de522b60-21d9-4ad3-8f29-e9a55eca78b3.mp4,0,1,16,0,0,wrestling,high jump,high kick,skipping rope,headbutting,Perspective,side,Location,indoors,On,Mat,NA,NA
4e0ea62b-24b9-4321-9b3e-796e8c5e88b8.avi,0,1,27,0,0,bowling,capoeira,dunking basketball,punching bag,playing basketball,Perspective,back,Location,indoors,On,WoodFloor,NA,NA
33392d33-3d53-4dde-952b-3f1353c1cd3c.avi,0,1,23,0,0,yoga,moon walking,walking the dog,backflip (human),rock climbing,Perspective,front,Location,outdoors,On,Pavement,What,Dog
ac3fae34-573d-4d93-a17f-e9b6ccd81c61.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing organ,playing didgeridoo,playing recorder,Perspective,front,Location,indoors,What,Trombone,NA,NA
bbda6104-8135-4c8b-b668-3b8ddb6b7758.mp4,0,1,16,0,0,high jump,headbutting,wrestling,contorting,drop kicking,Perspective,side,Location,indoors,On,Mat,NA,NA
d435c09f-6388-417a-ae3d-808a46e7ceff.mp4,1,1,30,0,0,breakdancing,salsa dancing,tap dancing,dancing charleston,swing dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
c30e82c9-f9d8-478f-be64-011d213b482b.mp4,0,1,23,0,0,backflip (human),tightrope walking,moon walking,rock climbing,wading through mud,Perspective,front,Location,outdoors,On,Snow,What,NA
e9de21b1-f910-4976-b56a-1cf8a7c38317.mp4,0,1,18,0,0,ice skating,roller skating,hockey stop,skiing crosscountry,skateboarding,Perspective,side,Location,indoors,On,Snow,NA,NA
df21cb31-d411-4c56-85f9-579afc6268ea.mp4,1,1,30,0,0,breakdancing,salsa dancing,swing dancing,skipping rope,jumpstyle dancing,Perspective,side,Location,indoors,On,HardWood,NA,NA
aee3b892-14ea-4e29-8205-1f76a433e3cc.mp4,0,1,12,0,0,playing recorder,playing trumpet,playing clarinet,busking,playing trombone,Perspective,side,Location,indoors,What,Trombone,NA,NA
c49cfec9-d01c-4b45-ad9f-8ea796518cf4.mp4,0,1,18,0,0,roller skating,skateboarding,playing ice hockey,hockey stop,longboarding,Perspective,back,Location,outdoors,On,Pavement,NA,NA
310dc394-36d5-41c4-a608-8b4e45d1b591.avi,0,1,0,0,0,using a sledge hammer,chiseling stone,rope pushdown,chopping wood,making horseshoes,Perspective,side,Location,outdoors,With,Hammer,NA,NA
9952d283-270a-4479-b9cc-f3fff70e2c93.mp4,0,1,12,0,0,playing trombone,playing saxophone,busking,playing clarinet,playing trumpet,Perspective,front,Location,indoors,What,Trombone,NA,NA
1fe28997-489d-4d66-bda0-3cc93ec523a2.mp4,0,1,12,0,0,playing trombone,playing trumpet,playing organ,playing clarinet,singing,Perspective,side,Location,indoors,What,Trumpet,NA,NA
4d11f46b-3b90-4f1e-86fc-7978586479e8.mp4,0,1,0,0,0,blowing glass,chopping wood,rope pushdown,breaking boards,making horseshoes,Perspective,side,Location,indoors,With,Foot,NA,NA
26d530bc-b051-4495-8d50-08557620a277.mp4,0,1,12,0,0,playing trombone,playing saxophone,playing recorder,playing didgeridoo,playing trumpet,Perspective,side,Location,indoors,What,Trombone,NA,NA
b5b87de6-4a93-4a63-a67f-f6c87ca04bee.mp4,0,1,12,0,0,playing trombone,playing saxophone,playing organ,playing trumpet,busking,Perspective,front,Location,indoors,What,Trombone,NA,NA
f591f49d-2eff-42b8-91fa-3182d2499a39.mp4,0,1,4,0,0,chopping wood,singing,shearing sheep,planing wood,climbing a rope,Perspective,top,Location,outdoors,With,Axe,On,Gravel
7a2fd88a-4040-4da1-b943-8e18efee9cc5.avi,1,1,30,0,0,tap dancing,salsa dancing,capoeira,skipping rope,moon walking,Perspective,side,Location,indoors,On,HardWood,NA,NA
